name,attack,defense,hp,speed,imageUrl
insect rabbit,82,45,66,42,https://loremflickr.com/640/480
cat cetacean,41,94,78,59,https://loremflickr.com/640/480
,38,60,41,47,https://loremflickr.com/640/480
cetacean horse,82,75,42,15,https://loremflickr.com/640/480
insect snake,87,26,26,57,https://loremflickr.com/640/480
crocodilia insect,41,87,48,67,https://loremflickr.com/640/480
lion horse,79,58,45,66,https://loremflickr.com/640/480
43,29,55,64,https://loremflickr.com/640/480
horse lion,16,92,84,96,https://loremflickr.com/640/480
bear bear,10,69,31,45,https://loremflickr.com/640/480
horse lion,89,48,40,70,https://loremflickr.com/640/480
